,first_name,last_name,amount,margin,difference,type,rq
4,R380,Clay Rozendal,483,1198.97,195.99,Telephones and Communication,0.58
20,g520,Jim Radford,1344,-11.68,65.99,Telephones and Communication,0.59
21,LX 788,Jim Radford,1344,313.58,155.99,Telephones and Communication,0.58
34,Accessory37,Alan Barnes,2532,-78.96,20.99,Telephones and Communication,0.81
43,6160,Dorothy Wardle,3908,-180.2,115.99,Telephones and Communication,0.57
46,Timeport L7089,Annie Cyprus,4676,-104.25,125.99,Telephones and Communication,0.58
49,LX 788,Annie Cyprus,4676,1115.69,155.99,Telephones and Communication,0.58
55,Bell Sonecor JB700 Caller ID,Michelle Lonsdale,5607,-50.33,7.99,Telephones and Communication,0.6
59,Accessory4,Joy Bell,5925,-267.01,85.99,Telephones and Communication,0.85
100,600 Series Flip,Ralph Knight,10945,4.22,95.99,Telephones and Communication,0.57
